x,y,color
822.1428803418917,470.8836549369737,12
814.1002559957743,467.2711713561144,12
831.2579323532572,474.4419552538524,12
812.9337507188308,474.08258373563,12
810.7172769318418,463.9578166441203,12
829.4933055914914,460.21559353714423,12
819.209722945816,463.84465244400644,12
825.5957147926705,467.05141618516296,12
811.9552359681285,455.02464357557756,12
820.5790006418002,473.1010824018464,12
813.5941153252803,476.47480313986745,12
809.8618389730136,472.2512143893354,12
823.7671922172542,470.0983085550282,12
823.6519609669499,477.1396709215577,12
823.022499802019,479.6484107617221,12
825.7009790107903,462.77318479312646,12
815.6717222941211,482.88244621830967,12
811.1643492312586,473.47612315143823,12
809.1375853870234,465.716732107515,12
812.2665394426504,466.0413858082697,12
824.2617715975828,473.9140536974237,12
813.9786575826813,481.3822633405455,12
815.8438998229465,487.3372410287954,12
817.2317521536128,467.12946764604357,12
822.3632666616865,476.79217865347283,12
824.4876837786171,469.81224065690935,12
805.0100981423192,475.01171789301696,12
806.0592386779582,466.5502577333508,12
807.5310357639887,474.9588225040177,12
817.4782480094382,470.48518521463825,12
820.6317948175015,474.17978938341116,12
807.4359062774224,470.9249456592252,12
804.6268676202355,477.6767459264669,12
816.6947808320357,487.5437173622951,12
821.0526095960454,469.76870121132737,12
817.3896492470703,490.4099306399032,12
814.531113696641,490.3082895008581,12
824.7647800546093,490.7530895799389,12
804.2716511800171,471.1364231361696,12
804.6375673341548,470.25732117514957,12
818.6819406469549,477.811014069242,12
820.7881475184527,486.08668297648904,12
820.0193847398098,471.068517621222,12
812.5003947074238,481.433092314467,12
801.6514896798129,488.08688543694535,12
820.2564344487255,487.9007731756298,12
800.4440666470683,485.3322193445439,12
803.4782399153529,478.1667772114444,12
799.753784847526,491.0950547857521,12
802.3722804821766,480.3402733738208,12
810.2919870937586,482.2022721071039,12
802.5388850502131,473.757284400227,12
808.8226748240469,472.6144864020816,12
804.7878027549964,486.28904489134135,12
808.701620742315,486.09969479537864,12
803.1090295104858,475.4466214708965,12
807.120792508286,489.24934969417995,12
811.1271747946704,476.60818214928094,12
813.7671413979633,495.0247543515968,12
798.8312521866454,496.36363334431536,12
813.1098588298752,476.09317799233287,12
801.503175435866,495.9150329225309,12
794.9688075861479,481.1327786967443,12
795.238166297662,481.02869096937417,12
802.4134959220895,496.09866662403704,12
798.3218421351535,499.96555900037146,12
796.1529067265535,479.02606382343737,12
792.002229311062,484.5235815637921,12
807.7310806366679,482.12435115935295,12
795.5596518714717,496.082727504233,12
804.9519079221552,498.3057736730024,12
794.097134773368,481.8576612028213,12
792.4048725180115,490.0459940595826,12
798.4836081930366,497.7188402798375,12
797.8856520572199,484.94593250267116,12
792.7247705534483,497.73009156186293,12
787.843360118819,488.2599558120323,12
779.8977612130973,481.8698811062615,12
776.4040233100163,492.4561578189203,12
796.2132393067051,498.1242278260199,12
778.4752563464565,495.9296057542083,12
790.1523547300426,491.25347371870333,12
796.3362690740573,495.0550754819775,12
777.9147905555983,481.7212511187287,12
777.8597388330594,488.9755314702036,12
797.0437237951865,490.6372122629696,12
781.3840963789477,498.03250793099494,12
784.5560907760173,487.7235954847029,12
768.8006342603394,496.2630900417408,12
778.173464414979,494.6789734232053,12
781.0868522822018,490.2655647171374,12
766.7463354322308,485.5870117674841,12
769.0586892842323,491.3923385445768,12
773.5131490021956,486.91065086102725,12
781.3263272745288,493.0688581586143,12
779.4251831996634,491.08118443264135,12
776.5909854506408,492.6122138882376,12
771.4365169153325,501.22249341441477,12
770.8364360125743,493.68579403062796,12
762.8482958084029,486.9723234783325,12
769.8350276616413,487.63290498275245,12
765.4831265955174,493.4959721112514,12
772.1215201478327,482.6286419626683,12
770.6561012866136,482.6806205161454,12
773.094580381189,489.799139317152,12
768.5435311267111,487.4485094777311,12
768.5394918704899,492.9871541479827,12
757.1186668114651,494.13391653464004,12
744.5752922490492,487.7693429332868,12
756.3369538071222,486.3356337418371,12
760.2819205602542,497.214972262692,12
755.8589440842517,497.0950206255868,12
742.1076899580396,494.68667841890857,12
741.4975419824688,492.33740153525036,12
757.9909698916407,486.0838921025584,12
753.3225049227241,482.8863655686047,12
758.7749360126941,496.96264573352295,12
752.3732021075017,503.05349619724046,12
748.4039826602955,496.7763514911375,12
719.1642872263379,494.7043839654204,12
725.2257922602381,501.8520430579216,12
726.6332394219398,498.9070111045722,12
726.9172957570927,494.70392453334955,12
723.4685244155271,495.9855833316552,12
720.8730627763156,494.64641369885777,12
720.5212694410911,484.58741062277534,12
739.4374625042174,502.4484885450797,12
722.8585884389149,488.1583642457821,12
723.0048198702015,491.1546490572634,12
728.0325882278222,486.7764003839589,12
707.3425109384755,495.2192876134391,12
724.7481908684696,487.7914466086787,12
723.663731093442,493.7793689042347,12
706.7113526005732,495.36896905747125,12
719.4105004873738,502.6187860458375,12
714.6402325376911,481.48445155779433,12
718.7844605902266,501.50209504051,12
720.6017422213199,487.5586695673669,12
708.6051673776474,494.48904211884104,12
711.2009539315108,500.9318619250741,12
726.5964817124903,485.3975625139636,12
708.6249000394649,481.6386892419687,12
695.1650161234643,483.66118373162453,12
705.1093300117882,483.0975484008461,12
695.7619171179784,482.9406510520445,12
707.2605803510978,495.5909889465551,12
699.2604429637174,493.04728258449217,12
703.1141432017322,494.46317157491,12
708.1492124076893,479.64796645858297,12
697.2091627937688,486.26204409263875,12
714.2895740538347,491.132738841532,12
700.0207931684522,479.6252690736527,12
690.7440247354916,486.09289209237005,12
683.4869202533413,496.3822940223586,12
689.3173679764708,483.08321530357705,12
701.0701028105136,478.4929356782609,12
702.9382843521615,493.7615166089014,12
699.3845989841701,475.22387967092976,12
699.335581086183,488.1126603010244,12
696.0948858743179,481.9487248528749,12
697.652572922914,487.2568869654119,12
702.624926870074,480.5001499288344,12
703.1047390312993,488.1543572189139,12
680.0473902521674,485.4145182992148,12
680.7445450382957,491.39422259533404,12
687.6765227383017,471.60389511742386,12
695.6965046833608,472.57807596445707,12
691.5491990806086,488.57242860520824,12
693.716287100361,480.6411065858931,12
695.5382487797488,479.29973232250484,12
688.0723568852497,483.215440068496,12
692.280697158453,490.4851369905042,12
679.6322794081317,489.2669301565196,12
682.5495995738441,473.98228335236564,12
686.420218480822,478.40172819340904,12
680.5633612806131,484.7833804557595,12
684.0172396720598,477.51938829528956,12
672.7797263007426,480.87637186991975,12
687.6753647593582,479.1490824690192,12
678.2379433764331,473.1320168726337,12
689.520947754522,476.38383947850537,12
677.324235344694,482.5233329043475,12
670.0340264832771,469.65956614472606,12
687.3245876954471,485.5305796248851,12
687.8832469502654,467.75489519007607,12
678.9708435705874,475.04586804184027,12
681.4390670488713,478.7271687200027,12
676.798551502694,475.5137085858682,12
667.2752596221668,470.29339308425654,12
665.966843360137,471.307649609808,12
677.1044552541657,466.8753112201245,12
666.7298514594792,471.0550280247521,12
673.3444780134147,471.33002910501574,12
684.7892158085842,479.4795462816914,12
674.1314179615586,482.23301409307214,12
684.9363719064713,472.20976048800134,12
677.5945902154281,468.7858880034772,12
677.3236459856033,477.31207821337614,12
672.8523766805125,463.44239252383386,12
671.0588990804073,469.4831837434426,12
681.0586984037177,474.56876253017765,12
673.9789461558115,463.6838791224013,12
665.4705665466884,477.3863595816195,12
678.668405070059,471.3751960984881,12
681.7497107829005,466.8606128336817,12
664.5872103561017,474.1804803656044,12
676.0855589746333,462.1191288399914,12
663.8613685661106,465.73663158278475,12
676.0542524063949,472.2460924336425,12
661.4391545040071,462.4713897908938,12
676.8492798714193,468.84528082314637,12
669.4995462302462,463.4867040082074,12
670.0175000422704,474.64831219398235,12
669.9032632638962,461.463845609435,12
666.4104020664153,475.54799715520613,12
665.8895391667047,468.1463210717153,12
670.5611891523756,464.84964661907117,12
667.6360806099519,468.5096184020443,12
672.4529794387543,462.95755229062166,12
672.2241695064686,476.73570459949576,12
676.8439455875111,456.91001666205676,12
678.6127856974455,459.85841087991,12
676.7119721550929,463.858005531891,12
670.922971580938,476.6024374192789,12
666.014953884304,463.6123468010758,12
665.357021742755,471.46925449880393,12
664.1743979683844,472.0048596290897,12
678.6580265955259,460.6609163659186,12
663.9269483553156,465.51057853690423,12
673.3073441964383,452.3234884459804,12
663.5310742748511,453.933761442104,12
676.202100729557,468.6280505906379,12
675.1462588364019,453.2839428564054,12
657.9798944085464,467.4275466930129,12
656.2524423098123,457.90964938491845,12
669.5022415111628,465.74206389759325,12
674.7236552039665,472.498688397476,12
665.5991988991658,466.30872707544745,12
663.9492404300494,462.1565022339173,12
664.0473622157291,469.76660995234545,12
660.9170741484319,469.76854951758236,12
671.0846398902706,455.31247625759653,12
664.4805904825351,458.98589729120425,12
654.6610458969102,459.08205706914123,12
668.8183044345487,449.03482516742383,12
657.0484800728428,455.8571883860322,12
664.7580596820749,464.47302884982605,12
657.999563206262,452.9969636762329,12
663.4543167897368,467.02759247839555,12
655.1625026845429,456.29715415768925,12
658.7741166984217,449.64859469791026,12
662.1440651141342,449.4474016443025,12
653.6984268296028,465.9133822139502,12
673.617329241042,469.6711259936255,12
669.1330521305985,470.90784616822003,12
673.4650543611435,457.25251098783525,12
662.1885170535317,456.15459414795623,12
663.9932501360651,449.99473063593047,12
661.6741644651678,454.3515561795423,12
666.1072409972796,459.43914523439054,12
655.7391266632304,467.5972147456509,12
657.2543415021951,465.66649907120996,12
667.9004361317646,470.29123928333786,12
659.9717414587637,476.61423738711227,12
660.1470364959476,463.38683857002025,12
665.9460658430148,463.5051876485831,12
665.2158143262621,476.72496019766055,12
669.1538901759378,469.0621604990173,12
668.7779790582733,465.6438250734618,12
662.9803071652262,459.83418987180113,12
656.8565459649852,474.32269072384787,12
652.3163321620202,466.1889714535172,12
663.7035028434766,464.4435527898559,12
645.895218612598,464.9616145272922,12
646.8904974755413,481.73604004207175,12
654.8862684664955,468.0261856464034,12
643.7233292861163,467.8198591304585,12
643.1251590508022,465.795431640839,12
664.1013431858431,464.9628141917303,12
660.2368972020967,471.6656689683859,12
662.3813670494968,476.9663442877739,12
654.1677936020766,477.6360115757632,12
659.4381762508287,474.8325840792964,12
650.0950716297838,474.5370998373341,12
651.8768281484223,479.1690117856128,12
652.1678146273232,481.02776977751245,12
659.5154743530354,480.6904506821049,12
640.3584343013177,487.35717567077467,12
641.8445652353479,487.9773055284595,12
639.3039987607812,486.8849012204204,12
647.2650629771179,482.45862728681425,12
645.2291301941722,475.7949132395028,12
645.9878677076553,486.69094062564767,12
642.4229119644575,472.96005602602264,12
642.4672620810684,485.28942060093925,12
643.7910317539566,489.32583052779665,12
644.417105519114,486.20990778372123,12
639.7781963280806,484.05314119124466,12
635.4218267224395,491.01647675009195,12
636.762691215121,492.64223110463786,12
642.8148620557405,490.525459619543,12
637.7763327221181,478.45682504671646,12
640.6628353184943,484.5132600487907,12
655.750085453912,490.8918459522622,12
646.5406228137548,490.84641141729804,12
647.798796576482,489.4908343977907,12
637.7495940271264,488.8999076355561,12
651.2387108075294,489.4214199113071,12
635.9739390536758,492.2088063669648,12
645.7334265361982,494.36519929194077,12
643.4577471480912,498.57788049226224,12
635.6032182370367,480.5269585429268,12
645.5066305316753,494.71329106886486,12
643.258342655185,489.9191950173308,12
630.4611090183561,477.3544098120088,12
650.4006517282305,498.20518073168796,12
642.8947465629766,498.6237181840224,12
633.5605132821764,484.3608768477921,12
642.1630948716647,485.25719228588883,12
641.7349300553363,484.1290633862292,12
636.5089562668696,493.16711888806765,12
631.7722925486717,491.16698053242425,12
643.231849238724,502.37711188490243,12
633.9837012983088,500.5276543690284,12
626.4849485063027,497.6677876985846,12
637.5619340650762,505.8781481105818,12
643.0632601236773,491.2461362169131,12
630.9107304929369,497.23392040966985,12
631.2905719991144,495.76675833160783,12
629.4485645360564,504.5088798688718,12
632.9208637764522,492.4525579332297,12
618.2375359990424,506.55494518769046,12
629.2586202064349,500.40097284635334,12
630.2179146486335,496.0795518774204,12
617.731837552419,506.27202362039515,12
632.5244206069493,497.19285226177016,12
624.8649556762101,510.4275578228733,12
615.3516841731375,511.2825309593559,12
621.1839557804227,513.5285093362106,12
622.9537041903934,509.01333240026906,12
613.6815175750403,511.31622495068154,12
620.7318701166874,499.8809614982267,12
604.2521603547023,506.8417865981046,12
613.7930278645067,506.5003051925356,12
608.6408587920207,505.16320594094793,12
621.856798250555,514.5593531034314,12
625.1053142028879,503.81981995032925,12
614.4523577495789,514.4036337646592,12
623.5989300053711,510.5663131784722,12
604.0080604739544,517.6029985141919,12
603.4857962003354,520.7141301481807,12
609.2670981333644,513.6045821213136,12
615.4499695792915,521.2008725379551,12
599.8545326580766,517.917397859951,12
608.408738698215,514.0415985443906,12
610.3934215491855,520.8658390930191,12
615.475708693504,509.3755157796419,12
612.3646307944671,515.7049211334534,12
606.5153666190092,515.5286126966969,12
594.3586097202203,507.2974248442852,12
605.8923850277653,517.2324598524166,12
582.0695220297931,523.2953051746495,12
602.009595382177,525.407702961824,12
585.3096561875878,519.8818620244134,12
599.6180299199342,519.3965043024726,12
597.1030245234106,523.3496228113507,12
593.4682061766644,522.4580377024224,12
597.5557744063383,510.7174736086939,12
592.9387437951034,526.5196904082131,12
593.944781366001,511.3771057233075,12
597.3108268011671,521.0599391014147,12
586.9343857787534,528.5116838976585,12
565.0861578404583,523.4039484595921,12
583.6931078192018,526.4058141549502,12
571.6849748496089,519.4493475061579,12
583.39127279736,527.1457118039549,12
564.9942426967555,515.3026527435178,12
584.2315792527419,519.756915906444,12
563.1402772269525,520.0867144090515,12
564.4366473701448,522.4757901171964,12
576.1608604432813,536.5758467359674,12
581.8405845047856,521.9215917206984,12
577.3791003058061,526.2307982557676,12
546.4647189291156,530.8289829977638,12
554.7528661032286,534.8847536081919,12
546.4508754320237,525.5799988586227,12
558.8350208061584,533.2415671263857,12
545.884086905672,529.8805915399934,12
562.2974290007988,520.8607606224897,12
544.1983107934838,531.6851643760779,12
563.5887048813681,521.0102516310701,12
552.4360309930875,519.4267202542303,12
559.5756887744508,538.139676569923,12
553.9086902654977,527.2327385861107,12
529.3242437863609,527.2955809542101,12
520.0378576528152,533.0435154578648,12
534.899255774324,530.4986223301653,12
538.9962725778686,530.5408824831994,12
519.3343459116613,536.5136275554642,12
518.4224799266419,523.9185510292574,12
524.305245554865,541.031325000554,12
523.9893357471256,523.1860396417023,12
521.339633523754,534.3649666437697,12
521.8082249717847,525.5461129278041,12
528.2014574353884,532.582212316256,12
509.43796248446984,531.8768990149732,12
506.00930094035226,526.5835846643947,12
514.1522666898139,535.7771675992655,12
507.57816993907556,543.8787903378806,12
509.72591532556953,535.2029812016777,12
513.6867667036676,535.7280764772698,12
504.7360177959951,528.0545905113382,12
511.039971310929,529.2069702783832,12
515.1534516025594,534.8388505508243,12
495.28894174589146,544.7819721794011,12
513.1250420552192,535.5095317766242,12
476.5177665214437,533.5016257178735,12
476.3333740996386,542.2050994988194,12
481.1021713193828,542.6625017504789,12
495.191617379726,527.1687472983788,12
484.93730288206945,543.0371653769568,12
487.6648681480914,532.4258861670817,12
491.53102448245045,531.5638301424851,12
495.14646408070416,536.0723136711788,12
490.5180611279636,530.7044556398429,12
495.8351837013059,532.0040817796437,12
476.86015910601134,536.5623546424462,12
454.90747181081605,525.7960695305388,12
472.6956486125209,529.3010472191193,12
473.9824482216351,537.1110880883784,12
471.269837476311,543.3404376659173,12
472.33564082865746,533.4430927674449,12
466.14593318146115,530.1202619807494,12
472.75870204700124,538.3655715004569,12
453.53516463541376,538.9537350523489,12
458.5640542110225,535.3542875393395,12
473.3791618800429,525.0478404611207,12
456.87616927166476,526.3146804564465,12
441.21465475828643,531.9274743254454,12
447.8452490133345,536.9744408790896,12
449.77766629372695,541.1641459887336,12
445.0885361297343,534.9716180882143,12
448.45914914949316,536.1078062196171,12
456.0882312842937,532.3562610829531,12
445.1577031940781,534.5018383216685,12
454.93330924307975,543.3222602471297,12
459.69558624108606,525.8686987207228,12
443.0913164191299,544.4080009409039,12
455.8893431335462,528.0565826396407,12
424.37608022330124,527.7648184800316,12
427.86767729950964,531.8103729546774,12
428.98902420631924,525.3156973082463,12
437.2878619907649,525.4164352188782,12
425.3475866127387,530.054208676235,12
429.69081454245134,526.8532042969651,12
443.79125624311376,534.2808923864751,12
429.12860997188085,543.7007151307156,12
428.6654468979894,534.356152840708,12
427.86081364378174,528.6909439011155,12
432.2715727674007,535.1090355157752,12
426.2820074287414,528.1906650189101,12
410.9269064188348,532.4752781669741,12
418.70275797684087,533.2360921739088,12
417.84230712840844,527.079523243376,12
420.9669402430646,539.7257566680682,12
416.4895474025819,518.956992887651,12
414.0386597496644,518.505268665617,12
415.2785448943927,528.396159117106,12
427.86411236339603,535.039305656352,12
422.92476245747633,537.5232640966419,12
423.8624673152298,539.3452031593887,12
415.8749963780543,530.2715876346392,12
412.6409668765979,523.8182135758893,12
411.0642155270852,532.372052743193,12
411.1955911616372,524.231820488071,12
417.689056185166,529.4365292771305,12
408.5789150390321,524.9518334903117,12
423.7018979883276,520.8430796636285,12
410.4482986625036,527.8823766489245,12
421.91338651194314,528.616013871637,12
419.76541455630047,519.2989036432817,12
411.16047957841073,531.1496542562219,12
413.9593742498471,513.9972829896814,12
402.8724914685399,522.9819286046373,12
412.4215078627522,515.0644578790727,12
416.3703525976394,510.28537577682994,12
409.9934301277818,527.6421067834708,12
400.2085776565627,520.1186573074056,12
414.3465492311706,525.7555324793786,12
402.47583960391904,521.7784666787144,12
417.1845711994117,510.69198612119595,12
406.17423983832253,516.2437663934038,12
404.3933437359035,520.8234273271912,12
406.76529526862043,503.3622609441744,12
403.07848978567716,521.0931569838485,12
402.98651241409084,524.5565237429687,12
403.58920482767746,515.8197488826034,12
395.6732596067389,516.0708193061225,12
406.1856384322795,523.4439899867506,12
410.93587121688904,506.6828029578517,12
409.61400163453493,518.0260289037077,12
403.3269938721239,510.051817288715,12
393.9250303694641,515.2713855998903,12
402.8942982912894,518.1702484543304,12
407.67030875615524,516.8080463776673,12
402.85280032970496,514.1705357037073,12
399.2936219791026,519.4452829456279,12
397.8194366294269,507.75002040025026,12
408.25509102015917,520.7079059437274,12
404.7510236444964,505.2523635096977,12
399.9935964945601,513.7946684305672,12
394.8757946859742,508.61807264065123,12
389.3001241684852,499.27752782662736,12
397.3738306001116,514.3888649035222,12
391.28791874723015,515.6882538279407,12
395.6369111576186,510.78554034854193,12
405.6622553486427,516.0927548372051,12
400.59889010218853,512.3787218252437,12
384.8326413799202,506.91227332917674,12
388.0083291207054,511.6209315934105,12
390.5393534323308,502.00925399927905,12
399.9978176900214,507.0149003258114,12
389.2580363201404,511.91590737697635,12
398.3207839710776,511.4458275790193,12
386.5390902444476,500.03270138195757,12
400.922102841715,512.5299112368348,12
390.1313831508281,512.2151278994249,12
390.24972691082894,504.31065277359113,12
401.8406111059091,497.36098808782305,12
392.54022515060313,506.866689925905,12
387.48572487919944,508.4997522449725,12
389.38620819087606,493.20650882429703,12
393.30555656291557,498.64770967093676,12
393.02028389874755,501.51641106304777,12
403.12997221434284,504.17423293640735,12
385.1378053625194,508.3365473508933,12
403.0905762388015,506.9307207682072,12
400.9122939789066,512.1430421694821,12
390.86638918521754,493.56662325921076,12
379.29778251439757,499.60037071067245,12
392.0644013818136,507.64022866533986,12
397.9531513983779,501.8522487336034,12
382.5246059912308,505.54765460877223,12
386.34381107402197,505.39576481397046,12
382.2549899201756,495.382995276957,12
381.9077187471821,510.5732804201165,12
380.9977658174815,497.1921859070499,12
391.58971996821697,494.43087527696935,12
390.7767740736058,511.45126289332956,12
395.9234449278937,508.10547692940514,12
383.4727786718282,507.903316822463,12
397.0748771005159,503.2905763526355,12
388.2660812164414,498.04279766767655,12
394.06992425431577,501.78326566698104,12
383.0589048304655,509.0500933418019,12
385.0860254159537,503.06750396449104,12
384.04853935551677,507.2925390292961,12
399.7722697482509,500.4133004713452,12
388.35301990752623,498.3375752036352,12
398.739429438259,505.25588793931064,12
379.435545866242,494.2886658297473,12
391.02385279065277,495.3722918010249,12
399.22241145730186,499.64600290749667,12
397.9760512292598,499.9937097583071,12
380.58283124228427,488.299180384591,12
379.48791111037866,509.7134435768727,12
383.35393884111716,496.70575528253664,12
396.56381788953007,489.81580906806374,12
380.5922367734566,505.12612003724814,12
397.8571440418991,507.72621190554133,12
377.0744059319375,509.8300319132984,12
384.36130341687004,497.4285742074082,12
395.81632584340406,497.9795204151743,12
382.80377082804637,504.50323883065096,12
395.93543532330466,493.4664834825305,12
388.61697395698803,505.56504869941693,12
385.71683454114014,508.65687604866673,12
379.4442555660369,503.9310740627118,12
383.5937123394735,491.5419658405307,12
390.5758432568889,489.9937658420656,12
385.76625160570023,506.1767322994443,12
372.19632503909884,511.47742874420146,12
387.9465942729048,506.38984220517204,12
371.1050970830108,513.0822449059632,12
383.6644419058475,510.65046549382294,12
384.3154921978046,509.5968681194612,12
366.05812254762924,503.1916026045492,12
381.00571830491674,514.1039955519298,12
383.82883843887646,496.06031467783686,12
376.4940329758437,514.0925098492937,12
371.9222387659862,499.9208270718927,12
387.41575174272,508.9511021838559,12
360.96219055948563,499.9508185301901,12
353.82883787028896,505.5474159058232,12
357.01676794205645,506.4380286475462,12
367.2027399102633,507.639662593922,12
355.6109570770235,519.1777342685272,12
369.5765780564331,513.416307488754,12
371.08908727732484,505.3164526993941,12
359.12987010475535,519.5665563355105,12
356.9102419083352,511.1563399350384,12
357.7628684815845,516.4934155651051,12
356.7315717666933,506.2909571418876,12
344.0051376748042,518.6969303645951,12
339.7497222250929,507.3205515566715,12
335.83184285140044,513.551937065866,12
343.4537406034176,506.3871795704252,12
347.3000527470557,517.5252895889884,12
338.7616508944757,515.771992554596,12
341.06799389698904,517.4396329328514,12
348.9977039166433,503.2139428350842,12
341.7160629145666,516.5637974162776,12
349.9921514145753,521.5198107895585,12
343.89580887912234,513.6572813140609,12
320.48994039081276,522.4190730730913,12
321.43108558695417,526.4762931607626,12
321.2664602210035,522.9715534419786,12
330.01483437440777,516.154569480267,12
315.5612556605817,517.4237960215203,12
329.28585783968913,520.2694528880508,12
324.7739588208202,509.7678824272758,12
334.62361191994734,508.8768865716503,12
326.61026429262864,509.13982021834545,12
334.2816416921652,527.8014326779254,12
318.11191908873917,508.6741118021543,12
303.3038948069697,527.1256496602822,12
323.9254380383222,517.0242947011828,12
303.4305389770544,521.6273044847637,12
308.2357953424285,521.0597606839381,12
318.6506932462767,510.5954722774755,12
303.9647871375841,526.0405918645206,12
318.60271911599193,514.4687104899964,12
321.7202033062189,515.5587549951481,12
313.553136892733,521.7731051376203,12
314.2872339948379,511.8438347239984,12
309.8439639143605,517.6660264602616,12
289.75677430365954,527.8506019046479,12
303.82391080846384,520.4878612550792,12
302.9671344615414,521.8531532111066,12
303.81237608529347,530.719276089655,12
301.20715576446634,526.5124942269352,12
297.91744376854285,530.1308967128292,12
300.7152272960885,516.2225762369122,12
302.0338987978235,528.5844914198606,12
298.6034340220199,529.2597210794055,12
306.2918039274561,513.5353531669015,12
302.33380737689095,534.5302792521745,12
281.33400204206504,532.3462401006199,12
278.3773023636225,529.5644395465798,12
281.05384088122776,530.236501498096,12
275.6074243748741,521.8584312883485,12
281.462619069187,530.0432415831407,12
289.14609253319816,527.0805807534045,12
275.58168208418647,521.1262217413118,12
279.67303527805745,534.8975528906116,12
273.1187896596626,529.1019652262927,12
278.46690556864024,519.3609870166403,12
280.52536926298643,521.6906517180006,12
267.0936547353979,523.1949532734086,12
261.7392097881659,519.1532876156048,12
257.0110801220773,534.2957371258977,12
260.72552135540013,529.9850663541197,12
258.1391160566599,525.2196559907622,12
263.47139043166203,530.8612079856415,12
266.76432438653694,530.6853737750135,12
252.1004055901837,529.698538480196,12
268.9198975859724,525.1822012901738,12
254.79874681559065,519.9692881775478,12
266.7505636186263,536.4613418868125,12
237.2660890249087,516.1900419157244,12
250.64137285495448,512.1631045772602,12
233.0545586156721,517.9512828777962,12
249.23169655365214,531.1179789059763,12
232.30075674871028,524.7531959946961,12
236.15078089328256,526.8791466032545,12
244.74807510275832,519.3262227658286,12
231.79715571911538,522.4842311457819,12
247.95981784226316,527.537005987669,12
248.4465575257639,529.1572108088883,12
233.20158741754668,520.0106047704485,12
214.19057644432382,506.2797943562611,12
214.76276096893164,502.47034436300487,12
227.55219191672404,522.137660262519,12
222.53663871681286,512.130790792641,12
211.51644289307626,504.2089259514056,12
215.58317506987257,502.873309671763,12
229.81018294260707,521.4178678868386,12
213.16323694755877,511.11070654426607,12
221.16636512286868,514.8810220762865,12
217.3313637104742,516.6090637351366,12
222.2995021954522,503.8132715556811,12
211.1949751010784,501.899236691446,12
193.67554826676673,498.669212446406,12
208.8141624419056,493.5615945410106,12
207.5055864489558,504.59680480467887,12
207.99067771353958,499.6761218597667,12
194.23973130310307,510.397424541899,12
191.26931508416288,495.97313017547276,12
211.04225407303565,494.81385754528765,12
193.55772593522707,508.33841482297095,12
212.962007276315,513.6898947148608,12
197.0577919459978,512.0218988803546,12
186.03581627957365,485.88504988885313,12
187.08795239226242,485.21145615378305,12
183.6623429970789,497.20232659571263,12
186.82245396876888,489.8784295587822,12
186.05260534949593,490.6371524105953,12
199.58799600790854,506.65658149132685,12
188.50028513519968,506.2359051630201,12
188.76891988568846,505.7591497883579,12
199.94873217075616,487.6554713714929,12
196.14781258947136,493.2465904638564,12
182.3768279521704,485.4765778065595,12
187.97480950569533,482.8177851323632,12
186.29117281212376,495.4159453714183,12
188.6352779307285,477.5391991449791,12
174.9083789311454,482.1682932746279,12
188.2174087513062,491.2216096397331,12
184.40752453323162,482.57160775298354,12
192.9644022128813,485.78459807991857,12
193.72506843865406,490.65430586352693,12
179.93636284651467,486.72023771911313,12
172.21131407868586,492.284468510028,12
190.0002514714426,495.58821253379864,12
183.29628296435075,475.32857811373725,12
170.5638158955109,489.5040198885017,12
167.4684168215731,471.90755928088953,12
185.3482555171554,474.8806506910143,12
170.21943342867579,485.3151858421685,12
176.32138145478592,476.47212102588134,12
170.39761490564646,482.6547040452157,12
181.24625128540418,478.65036848188487,12
183.04279793545217,486.6871586636012,12
172.44271437865595,475.3629716668903,12
173.40117386561965,489.87633106265133,12
177.40024667980907,464.8186003098409,12
168.25844366376143,470.6032396606356,12
179.5289794606437,476.092256190446,12
180.59924266284187,466.35977395292525,12
173.0945960667125,460.0871539311589,12
165.45837573268858,470.23343972243265,12
175.00407669164923,469.1587657199511,12
173.0685067073614,474.03851879048824,12
175.43574592587174,479.51838671635005,12
167.15219096191817,465.6837736128405,12
163.38139255795735,463.4047600923839,12
161.68961693925147,458.6989562811005,12
155.29514016023285,461.6973275062453,12
163.6639676354423,464.29003777914517,12
176.3988049776997,463.42347291286336,12
169.67732186948,465.137366788556,12
173.94360370894898,466.1131157088051,12
169.72632725175723,463.10265565378296,12
155.6877198769122,457.62829687787433,12
165.101711537482,471.30936251105175,12
161.60764626434135,472.3196156513243,12
171.85705291523936,461.6410519520815,12
157.2272987977489,466.46532031858754,12
164.4977607050027,458.62723746927486,12
157.48121579832224,468.09156465736083,12
156.04044788311347,463.7982690147914,12
173.92268939853759,463.30044223930815,12
161.6580724290931,458.3221328011451,12
161.65805236366455,465.1906414659657,12
174.53320606483544,449.9082270581982,12
174.99227156071709,452.6671900431084,12
171.07634631481534,456.5115618403059,12
157.90151518708228,450.7866354741786,12
165.0019703049886,449.2865212560835,12
157.7116438545896,458.1690723706226,12
151.54204837460279,450.52862546713703,12
163.13636028067927,456.52007901139245,12
156.71510528999778,459.8601027755604,12
169.06056786176,452.5560243731954,12
165.16296743969662,445.9046217013029,12
157.67692600677424,456.59851514963646,12
166.24987735918558,452.76606678983273,12
161.51304612329858,445.5371473991476,12
161.9439465472755,445.26033864309085,12
164.35434589596503,433.3970514673173,12
158.22692657763164,439.10127000224793,12
158.95450656548536,433.1706830090387,12
165.22472178717058,438.24250429454924,12
156.30430361061934,450.0200157266298,12
