x,y,color
470.10694787419135,473.54934049869286,3
466.42409436935844,485.11190607591755,3
485.2428816678016,466.92730322402576,3
489.39956320921704,487.4543902125924,3
490.09540635793053,469.1892001052786,3
464.51580987778567,491.998158720077,3
461.09238173720087,474.9533737995055,3
464.73241730633123,472.9349566996826,3
477.28351139858506,479.0628484512447,3
484.7941638859492,487.4836059389086,3
482.5165930275334,483.6927007282314,3
483.352316027215,485.48645103695543,3
478.8843567295231,470.6472193075412,3
463.21807449908306,472.4098041890358,3
464.7349946944702,480.64875632477066,3
473.3212529095944,486.9811971780055,3
473.3889637127925,473.8465671913444,3
474.49106993891553,496.4056164681927,3
462.7749946602072,490.03950394488936,3
455.9552294318682,493.2479842625892,3
480.6193562236034,483.72803934660783,3
474.3749319725373,478.7104578000907,3
467.9973257706544,482.1206672654816,3
476.66360095157825,496.74932960500126,3
457.99783722943516,491.9728296577282,3
459.25546578833354,491.1989815926826,3
477.5469223251699,491.58314268353286,3
474.29988123408236,496.3205264090986,3
469.14721439307516,495.0633787805121,3
474.54849610722727,498.47932621570186,3
456.86715241350373,501.7252093327521,3
473.3849266726937,492.9366452437759,3
457.8753841300757,491.68853015487593,3
456.84603685218036,484.2234450092739,3
473.4969344114048,485.33900108374803,3
452.64290225868245,498.036418446271,3
469.69664536611015,497.32627403852905,3
473.0155208283833,483.24140511948747,3
458.3682838544684,503.2896416082769,3
469.67831184129085,483.674140309545,3
465.2285044948929,500.5689124282409,3
471.0151348214573,506.8356473008103,3
452.8916422565888,507.40689156653474,3
450.2599259938912,491.24564836815654,3
466.9362100836629,488.87696260715114,3
453.99420779088086,506.3974243214992,3
465.8216798396637,496.4010277174549,3
461.41568712923174,502.4486890936987,3
458.52575116318206,495.538037094329,3
467.46028748171335,502.1364178493045,3
447.631574567031,498.8217800637046,3
462.81155404643647,496.08916072562687,3
468.05029218123855,497.08424564280034,3
457.18585384175014,512.0622818485172,3
445.3234592404893,494.6429455716692,3
445.6097671941375,510.7910714021816,3
459.53732037347186,511.53270591629683,3
447.22706538506367,512.1422134957901,3
442.0980666088136,509.57390423035395,3
452.59142137375306,506.8322989152987,3
461.24710994663127,513.0424313337343,3
447.4938984302894,499.85414073495275,3
445.3746938271607,507.5030624264824,3
456.9433151859308,490.15905731055227,3
456.7186695857269,498.45832460154503,3
459.28584973076,495.9906683410451,3
461.32079392508535,514.2204462383042,3
444.675682421902,512.3350925392342,3
440.33985928912915,515.6678570934654,3
457.7727557356246,512.9376282147564,3
456.630861158892,519.709541785466,3
442.81415738851496,504.28219287233514,3
451.3904021635392,497.28868669308014,3
460.15021641156346,498.03118134976813,3
445.315551696507,496.8622946267498,3
448.86223007966953,499.2730123083979,3
450.2832697727062,507.26901813452633,3
413.2622472803379,431.25269147784013,4
411.06212524074044,429.0040380229299,4
406.67392972531024,423.8969457327536,4
422.7115601821529,429.3599492247555,4
416.10392890259163,433.3402835531791,4
414.04017682553143,432.6544486614371,4
418.27781726150573,422.42482259065997,4
402.54436893053594,434.5959012431868,4
403.4814626390246,422.38558555109927,4
424.75493538188,425.6148305249694,4
425.096327256687,426.90582352385127,4
423.54808865730854,417.39252369103093,4
411.1669017227645,423.7254692709775,4
425.01265022849833,413.3373879048879,4
411.961818198638,429.4006770079598,4
412.5279792728202,420.0506211837509,4
406.6304885934214,410.5868472138135,4
423.59185059370924,425.68455906866564,4
403.84954896621105,427.61271709531576,4
421.7369943416177,418.59811048251464,4
415.0145506582086,412.7088640822701,4
403.0349764698144,412.20671858669067,4
425.8747105786981,417.72416049816945,4
415.1607299825922,433.13257059732604,4
406.9486792082604,433.4319895493902,4
408.8268327975122,429.1466323266177,4
418.8347943641038,421.07730314485156,4
408.02896537842446,417.89594043218773,4
410.2054469282761,418.2925144677409,4
417.73365998296003,427.4808166654452,4
403.6287617158998,416.0029064093367,4
425.7666853786087,433.5824993980932,4
402.87141248154023,417.3694806179296,4
419.7286775022319,413.82528607576455,4
428.14994398815776,416.4108789102952,4
423.8483792235434,423.139762339943,4
414.4367043668788,421.81628441711257,4
424.60132773763365,410.15329652403335,4
414.39045862418874,417.0262523355654,4
419.9083657660451,427.8761031430901,4
407.0506731378983,410.6366513145733,4
427.2460062648048,428.2739734888454,4
425.7593564113576,416.41071989320596,4
422.29591311117326,411.75432397658847,4
425.21338382143017,432.3044102161212,4
419.1745370100877,410.15572558278785,4
402.3871609852708,410.8829884317782,4
416.5433187394328,422.528907305174,4
424.52579580648705,419.68993460810844,4
404.7892619597387,425.48506258561366,4
402.1380715049296,420.980446332203,4
413.7526229397143,422.351447518749,4
401.86149427207135,410.23147955277284,4
417.9472224117526,409.5917342989389,4
409.831863173888,410.107653972058,4
408.5221157494951,418.6476661153308,4
422.4448850425132,421.001372460374,4
409.4489836911791,408.7661793004467,4
410.8426116931089,407.6123107619972,4
416.4371503587246,422.52696162648033,4
409.0779776934872,412.66116769146794,4
419.16060197313857,410.7476820264011,4
409.1360231965623,421.9082085150288,4
417.1131716152765,419.9801234831427,4
418.34974575996165,403.38480406656527,4
408.30589446881766,424.99513525419746,4
411.81375186268394,400.97462383311023,4
402.5353806139323,403.39369540014235,4
411.9172076717975,417.0590188666795,4
406.98360412377025,417.05877524423755,4
414.6913648439058,402.3520764679451,4
418.35111929337944,419.1049779275989,4
421.35209962203646,423.73499456576576,4
402.6695761954518,406.1934486525416,4
401.1621629232166,417.4830661274727,4
405.26242357550746,420.0280770016573,4
403.33489585738806,399.8074194922208,4
399.75139512133205,410.4389167790462,4
416.77580213419236,403.6836841127968,4
416.52406211397994,409.6431674060442,4
393.4683195943907,408.53688106603494,4
418.0798041254606,421.52934342428773,4
393.81864916376145,419.847230197592,4
403.5485741822214,399.25042561395577,4
398.3244559916843,398.8377925358072,4
413.8047076254136,392.8927229436416,4
404.4752280514328,411.6556653656798,4
402.96844210100204,393.8278436240025,4
403.37474402165896,394.21624693925446,4
409.6383873075328,403.1569773286022,4
391.737540936957,416.53002666404615,4
413.177335565336,391.99874615809284,4
393.1465343139941,403.81756850968907,4
399.975260686105,396.02785712266024,4
407.3857171108603,400.4212434021936,4
392.61278577780496,407.5272101769303,4
400.7499534746473,409.7680942393569,4
393.29905908814806,395.63575740672695,4
411.6307421657725,402.266011714719,4
395.5084833027336,413.45097319962315,4
413.60411201061703,391.10991367897935,4
393.65052608301164,396.34397148880765,4
393.28924358643224,409.3481845786823,4
393.7308051049347,411.7142772507746,4
399.3519177963146,413.61779801607855,4
391.1585748713117,400.5465425751496,4
410.73502672429396,402.68209638880677,4
410.11470903335237,410.78035176295697,4
408.25327727022966,394.02181100510165,4
392.7212814378634,385.9989131791767,4
383.5769422066693,404.2570620996524,4
402.9778097471785,407.309511470833,4
403.0396268196624,396.11235878232293,4
402.82142994614276,404.9228003894918,4
401.2568216915068,397.7799363030932,4
389.1119556814626,404.96792554959694,4
386.7084786354269,389.47334118690014,4
398.24936036860345,383.87808740504136,4
395.4770879711831,393.1357582787513,4
385.6118624507114,407.9358983511174,4
394.2109049420248,388.2065734556476,4
380.5354796073486,403.196069187994,4
402.0267036022025,400.90031237241686,4
405.05045156132775,390.5302647194797,4
389.67235894804173,378.05182519484777,4
380.130814933605,377.6474979131204,4
381.68148263790147,387.5573062735956,4
393.9053123720621,403.1448325982696,4
394.5130361243327,401.21602220842175,4
405.98539111358923,400.5713622994845,4
399.2149785004721,404.4883215254275,4
384.3398597051673,392.94703476436433,4
402.46380028443576,397.21957903389267,4
392.66100661959507,391.0649121129495,4
378.08546293152,383.7914376810087,4
380.3574383290898,390.73187283094234,4
381.5614981598859,387.12203090768855,4
384.7715526698185,381.2650921615826,4
391.24366929021807,385.9717311808781,4
394.11153880358967,380.77899523726666,4
376.53286545878814,382.1593159844433,4
380.84355736524566,389.6921004834793,4
389.96366136888787,396.08919265535627,4
398.93525552578467,382.08964878206586,4
401.969574203799,396.84496780478753,4
381.7887119532283,376.2108785827936,4
397.9053032192351,380.6931273305306,4
392.6332395262938,369.838591122569,4
381.6147233328269,382.0956823825633,4
374.4308745598228,374.69825059575385,4
377.54051480753867,372.3361552929508,4
377.86188977480793,369.556221924627,4
392.140804602903,370.78687453493455,4
373.96991155352094,388.8625548422041,4
387.96808683120713,383.9439830810147,4
373.4067912911834,379.95518615178656,4
396.11719045805216,370.77521007605566,4
391.0924651052906,383.9234947487057,4
377.236932981731,366.5711453182082,4
375.74895373544626,378.7099030106071,4
371.86879126498803,378.3401877125964,4
394.8411063049094,380.38757740591416,4
381.3862951111791,363.57935449284787,4
378.61266576156936,385.0252423482669,4
388.6520454443202,371.7126225158501,4
373.6163553408301,384.3542448425131,4
377.6432115190696,363.1831249780636,4
394.6359242189581,381.0467070546307,4
390.69442019273265,370.06276192477026,4
390.82084254861866,375.09453019719825,4
392.4051054733613,370.4532522688916,4
377.45060145291416,375.15143462440665,4
393.68292158386345,384.4292982719255,4
379.58335487081337,382.73727850799736,4
372.98183862970205,385.4656899288749,4
384.66657335563036,362.0490431338875,4
395.70070386775865,380.3990824659031,4
392.95979280988377,372.67394876459383,4
383.42946412754696,361.04219696358734,4
389.96743713821513,370.754043147048,4
378.7144465187035,373.118338456132,4
385.5286174504536,374.9416725404117,4
372.9508151035624,354.6919815177362,4
390.4941830306413,372.21423450121296,4
369.37875687409144,372.34807770616345,4
370.87926005931325,358.42167261954376,4
373.2574298296177,361.35476062750865,4
387.13011641158755,365.7661861925189,4
372.5620201213268,374.1145715410611,4
393.99360997153565,353.6053594958102,4
373.32498478056766,372.9713047661053,4
381.57665167417684,369.8441630545976,4
381.3333544855369,372.4483886112779,4
369.7451078107624,366.59897825903425,4
369.7154630508442,348.3928298708886,4
378.04217132258003,371.0120999404537,4
369.2958921667193,366.9404826962601,4
376.9298362754385,371.70605982123095,4
377.30689949521786,355.9003135978141,4
379.4977467700719,363.24416223015237,4
383.05431731412483,354.1801359300415,4
382.7821797452173,364.1396132556881,4
392.1515486591933,353.03322019593975,4
380.6309521859062,362.9146596787732,4
370.2491612175554,346.71263156631534,4
368.31228223435727,360.70094915616176,4
387.4854022544504,364.0368965352969,4
364.39475616749814,348.8559652641253,4
386.409280623473,359.87872038267193,4
384.2848585960734,358.9398317385074,4
387.6674743696786,362.9299803455252,4
370.9759870456418,362.88619190695607,4
373.69351812267615,354.4391483213413,4
386.4307437744948,339.20213009847174,4
369.014675341115,360.99905090747916,4
363.8991188534443,340.7067861087929,4
368.2686667592317,359.97804633433105,4
368.5688901817261,347.00285268330566,4
362.3526814101135,337.42330047154303,4
383.1836564902605,337.45774921350466,4
381.5888168947616,328.5155265037755,4
367.63866400303465,351.0554517853803,4
384.48761769611485,347.7782627000905,4
383.80748950326836,354.95385811718126,4
376.81203835704116,342.60859514773824,4
386.1065436305491,345.3819934820784,4
372.31261063188686,346.3830216787112,4
385.0757417624099,342.7740624966265,4
380.5917199952537,352.6681307224772,4
367.6805817046618,337.99342006060584,4
371.7360547634827,345.0001136353651,4
374.13901741428936,341.0742471536423,4
369.8819112951714,337.41598517994845,4
371.9762013164961,323.498360223377,4
373.5118787965542,340.5464398065773,4
362.5777126853142,323.4508329781691,4
368.48206828180264,340.4973137475659,4
379.065269041955,341.9011310132008,4
380.18158561119117,329.711239184375,4
375.942009648299,339.38204651729706,4
367.39705525881277,326.37909733687314,4
362.26929534429655,335.4719429766613,4
359.26919832316906,320.8146926630582,4
375.3829937862993,335.2211600871266,4
380.738948478149,319.26392018469767,4
363.2752317454634,340.4020959059896,4
359.07218524127154,328.6016616519829,4
381.7221396509886,319.2658681731151,4
383.5168317518163,335.0272856495435,4
380.6149652127923,332.60321776530236,4
372.5538460048966,316.7065407813774,4
380.32586191054895,320.09128285713143,4
364.8134990313194,333.2587826762499,4
364.1515887035828,313.0188128958,4
381.25296998471754,320.57428567928224,4
369.8885646835808,332.2559625438647,4
373.14993670321155,326.4142749618096,4
367.36865524698965,316.55585289587657,4
371.6345200546564,307.9725804840921,4
374.32239626949627,322.02083551219005,4
381.838690486505,314.32318266919384,4
365.8141544891382,329.21254412178394,4
366.5502532175873,313.6499906055586,4
370.6300560510916,313.4180570010568,4
375.3130036259058,313.7394270100674,4
358.1221820990399,310.0930143922699,4
364.21435198268523,306.01399893795923,4
367.8233157786133,325.32131306272186,4
366.30090608518594,326.49833400615165,4
363.28606302762137,312.963802488575,4
373.49242355018526,323.13750500719243,4
366.39314697764354,304.9115003647673,4
365.68446449995025,307.4887849094415,4
368.4371978595055,323.867958459666,4
369.9794604199845,316.912909987669,4
377.5004752968454,307.89488567399076,4
360.51823868687484,300.46389418471574,4
356.5749579371224,303.3984907429761,4
369.69636342253705,304.8027082640863,4
359.12679329443324,304.51004148442473,4
363.75579690726966,302.50707269283106,4
379.02266493100024,305.1218487722723,4
355.19452753159715,317.1636174174105,4
372.30824822784393,299.160141231494,4
373.3706861070556,318.188582781847,4
374.7658851656,308.8729270930621,4
368.83319862221674,317.38465301095715,4
361.7865619056646,302.8924108479662,4
368.0800654635632,311.2725754779817,4
365.21474419961817,294.9626215124107,4
368.4200780262299,298.0484479766492,4
352.51552544543733,290.6204001914999,4
362.7959720324609,305.9625610450275,4
353.70303678986664,295.0744386690257,4
372.3856343345934,296.85716601863646,4
363.41763003511477,297.66452154679286,4
357.20911480467527,293.41234471922127,4
352.8998023034564,308.7147267892488,4
354.2949603268489,300.64808830773916,4
376.18522490695983,300.13211445537064,4
375.51157160019864,308.09723803194686,4
366.65912585446944,286.7161470895784,4
351.38212552803213,288.61210963483967,4
361.74380701175824,302.1749851066849,4
361.03183717704167,294.2064884252787,4
352.15135767689634,288.55848260926234,4
362.9226279172805,283.7113178912225,4
365.35967005759,294.47141260189665,4
371.2930342537381,292.580692381716,4
372.31045842426255,286.887517631776,4
366.68381113495957,289.3433213933488,4
357.7001693040454,299.5185169258597,4
374.37564722010586,300.7463004746174,4
353.11503755834127,283.2314085630636,4
351.09800311158904,289.4793029243909,4
374.15329866696965,281.3712618467074,4
363.480731967751,293.2932827817629,4
365.0136935981934,294.83480550388015,4
371.2942332060334,298.7786195369944,4
355.40341437433904,298.60006917487135,4
355.50222685317283,283.27574895604545,4
353.1629871282224,287.23178349224924,4
368.9918920853786,291.24069902869826,4
359.0158646914896,297.2676460263945,4
369.88076555778576,290.1138237549983,4
370.5391472910451,272.5478835827143,4
368.33646510506463,270.8802703263582,4
351.5074287134745,288.4972567436545,4
364.2460077804049,289.3060030282362,4
350.76904705559434,273.154285537797,4
371.9291242168664,291.5934006353281,4
360.16844374910437,266.2616249047049,4
367.9265397922769,292.20010947881855,4
369.8714409064165,278.8838237218532,4
361.21278173926476,274.9961926633569,4
354.4425341881993,280.2843476716311,4
356.99138953078136,288.24046339763333,4
353.95267625304865,280.94576115365743,4
348.4582241441648,265.4168246372319,4
369.4236003491344,281.70695944742084,4
347.9668945673129,260.53584747641247,4
359.4220126598772,264.09426727393486,4
358.59214398418686,277.91872836029216,4
361.0982439081118,283.6832094898919,4
351.10158431783003,270.81688421062927,4
359.7587309687526,261.29629013399426,4
359.7107247246348,273.1391123530725,4
362.7071511852464,271.06421405992074,4
360.995518342776,278.8749602201637,4
347.1952598617345,279.16631677964415,4
350.26733052606573,261.28211626804546,4
368.00648316521995,260.84059557343505,4
367.90212991641465,260.2915354401539,4
368.9060014757731,278.0984205869771,4
369.48446272752716,254.7821304370677,4
352.0103043341624,263.68355465676063,4
351.37956617598974,277.2081683108794,4
359.5049932211059,277.8091702930084,4
349.23842989250886,279.32442592127626,4
358.66541406072787,264.4880226429622,4
353.17631298453443,264.40298993159087,4
353.3554521352341,250.2931062784548,4
350.8836259302682,252.15639948133412,4
361.8967523157571,260.6805520399516,4
362.9680741393846,257.1798093861143,4
365.2812243708397,250.1381021322775,4
359.65950838829605,247.77216741315152,4
358.1854268941217,258.56068380365355,4
352.11510700607374,259.4383654269572,4
354.03899076015375,265.6061836267807,4
371.2917573249788,246.58692692607417,4
360.22628825869947,257.8486566210544,4
358.8977390282997,248.5162434328845,4
361.20822933406754,263.54321021426694,4
349.1316530720615,247.2754477688263,4
361.5136793350223,261.42738400105765,4
360.48028917248723,264.5555765858442,4
364.1282693453763,259.200122171058,4
358.1128899172265,260.27099669235974,4
368.50735510608524,250.24508106644691,4
355.3240654383021,244.1281304382336,4
349.2762541733891,255.95129222784408,4
357.54300943794823,259.72524965763427,4
363.66893748044623,246.43160375054197,4
353.48858076753,255.842170272842,4
370.06426418808564,253.1620217290328,4
347.9032804388354,244.69531876571443,4
364.6638591782166,246.1361873722148,4
351.91498683236034,240.21817646138246,4
347.33222789934825,242.82992900186514,4
354.1667230891816,249.2244626616077,4
351.3948784482644,250.23793317578043,4
363.72916107065566,236.83544919964103,4
371.99112002633177,241.81091482727683,4
356.12983823536814,240.23753183259953,4
356.1790819980662,241.92386023625707,4
364.51856200378813,243.22338109155118,4
347.60470395865417,227.44419784184734,4
350.83702911994845,250.768361446507,4
365.0774546900237,229.0069879533219,4
366.59396679554584,246.17710530543485,4
358.1070350444342,226.33849872057175,4
359.74878976772146,234.45866264163098,4
369.4624827082443,243.5751185421202,4
372.3571809357098,239.45294011440495,4
350.78685043849833,235.39212952224844,4
363.77779736205173,230.2338236110622,4
346.868086221452,225.0178656066481,4
362.7969222244444,225.53535519217965,4
370.52059171753876,240.61096939180712,4
364.0861619886104,218.819091311244,4
370.9249574172865,226.9600352418853,4
372.0554506537228,225.38221485020117,4
357.5760423625719,224.06489226068453,4
348.7059896783447,238.92382560199974,4
361.24395725141653,238.10361261178224,4
357.52793119025245,240.35142113894153,4
349.407624143719,225.80976044233523,4
369.90509007355223,221.5006913892014,4
369.5856963864952,224.97706458164086,4
367.8876587808103,240.27081922369007,4
356.51919405154473,220.81114309153128,4
350.7436109034465,220.95092388468083,4
372.30142739010967,219.8038312976911,4
366.40296238080043,235.82750271868943,4
351.8598030102535,235.67369586662795,4
364.34780913972565,211.53387301862185,4
353.10282953629263,211.84968365809104,4
366.34271972575806,225.02948246543588,4
371.2819487062982,226.03298610813093,4
372.28986583879333,210.44290187356123,4
351.31479125528983,215.84883384812818,4
371.85538776202145,231.94514582079705,4
360.6092083612831,210.7119114818912,4
349.1407153171696,221.8117885361255,4
370.7843512156839,208.41043546146167,4
347.5273533735666,220.1481538781918,4
364.1794368716097,226.74461265664826,4
365.25750759442,207.46026420305822,4
364.77851184007903,213.88079184761145,4
354.42684286868337,216.6512190764287,4
358.2192797588785,228.21913485728473,4
350.319622708251,204.89279582211125,4
365.1397872714178,217.5543995620498,4
349.3246425116571,229.4752560841604,4
366.3089623640286,197.28307284335534,4
364.953159443061,218.34434387846827,4
373.4539270061131,212.20640007722707,4
372.8558178501539,223.26836195796184,4
359.67102643716333,209.725947929465,4
366.31317671002125,217.32334153690726,4
368.16969954575507,198.17890328401998,4
357.1745899538809,222.09421111100983,4
360.9669345902007,215.28000930048762,4
359.6453538589727,205.14320597756722,4
352.8997723934,215.88953185665952,4
358.2905870818377,220.01962468035447,4
366.83114609626443,214.8847725243528,4
351.26141272084453,214.70769010947092,4
358.31004988697333,210.46190979992636,4
350.9211133634991,203.78716430018153,4
353.5348268816035,213.850597031793,4
365.87574217960656,197.7877133035016,4
368.55469282556123,195.07021475879483,4
368.506895019785,206.05827487998425,4
351.65254679085456,217.1693630514433,4
358.0641387688058,196.74862116078108,4
369.46457403501347,203.15751165878356,4
370.9028081940053,193.42390627624997,4
372.4495114943409,190.66819926563088,4
366.6174290357562,210.63563883805273,4
367.85777013016394,205.50965577169885,4
357.41914359574133,200.5971698730861,4
375.44202167381025,193.32058904469258,4
349.230166599436,204.75049767556848,4
369.0854907038483,189.90707987324998,4
350.68261163083923,207.76470311211946,4
354.69301412481497,196.1143746183988,4
363.157924303678,201.395704594501,4
348.54373495625833,196.3523408293963,4
364.2184127007257,189.89571328049067,4
370.3107506374379,190.13957957789637,4
355.07453175053973,206.96028028211555,4
359.9992601704433,204.10587115378436,4
349.6445457266935,200.33038843958715,4
363.0383270305482,205.4907174812435,4
363.7197209453414,212.48367567002254,4
350.0830047369487,212.0048215668807,4
372.05124854048483,198.30071813946628,4
369.7535091497194,197.88831718949191,4
351.4165215015692,210.65403617850055,4
365.94764109608053,195.4152327401579,4
358.466525504001,191.06319195768057,4
362.848092571368,194.01407512269765,4
364.9820314564837,191.72185793095602,4
360.6651319803103,195.87596204231357,4
372.82336361831875,191.14297576364916,4
350.17318060180514,186.57892144945438,4
375.56765336041326,211.08970006174872,4
360.3955913087884,204.78973849967133,4
360.9213300975055,186.54105273491902,4
371.58633912666386,202.31820780851464,4
353.82084046049266,205.69779680301605,4
361.91205381459696,200.49047758320953,4
363.1334983051783,201.3029723542631,4
371.38978680616646,202.7188879036381,4
354.96557658658486,186.81194835945973,4
374.0668521774348,207.47524123246953,4
370.7090577548497,202.19767654792125,4
373.82729416486774,198.91725676075765,4
371.5849797718248,204.52169701973494,4
356.3360528890289,198.3463468298707,4
353.4293355838234,209.284217152505,4
355.42508596999375,188.3822973843433,4
360.30775217847275,206.0164601556622,4
353.57586704667665,202.72354226107637,4
375.37987620131605,194.83681317316285,4
373.4942659782258,182.1469606082964,4
376.04304539408236,196.07673880564283,4
376.59920961436876,192.61384691717407,4
364.84449452054116,204.2980699843037,4
376.8311640235022,200.28450754169143,4
357.1891733657217,193.87611060646242,4
371.0952438678428,197.28596657536764,4
353.77280071552275,199.239703375536,4
369.662751726237,196.73756452917894,4
353.65493299717747,201.55050862203709,4
367.6743467816757,197.69691943416976,4
377.7593760025793,194.04727158886388,4
360.8100185247061,180.09120731041145,4
370.84430188973226,194.77812438567392,4
369.41747352418884,188.46525018237975,4
376.4272236529125,195.2838967701467,4
366.8544191059608,206.11948469343983,4
379.0316471672057,201.319143540788,4
373.5578468681247,194.15655436760926,4
369.0277628939739,190.51211934413269,4
364.4698318182667,204.48875464205898,4
355.98792087565045,192.92446982008957,4
373.6791388691201,180.86934883806487,4
379.4543203285823,191.43287953657162,4
363.93993669492806,181.4317452865853,4
362.13642150069205,185.21587021868098,4
361.4654525452354,179.7734246038318,4
361.5462142395894,199.75369466865132,4
381.56551745662296,197.52546346919246,4
378.9371076919931,190.00025930731363,4
370.73980604687546,189.39569379019426,4
372.02381955651174,189.78172160395889,4
363.3683242277612,197.99191490638503,4
364.84507016455865,196.43333898261187,4
380.6871838138411,199.00543518473054,4
363.72588244679395,203.19612377633047,4
366.89763921902323,194.19475436123315,4
387.36345085365735,189.62604607326801,4
372.2732138258454,205.22258768836312,4
365.52733325758265,188.56856390099222,4
375.77302784282654,203.02994025651208,4
389.1937755476003,205.7689731245582,4
378.23796514430444,194.9929241983267,4
387.2521745018197,196.50898228802455,4
384.81446708211155,188.643199305457,4
382.82949189790713,187.11394339096202,4
367.5262311278365,204.48987385061153,4
371.0827209259412,198.05471753481444,4
384.9541297789587,194.9876668525951,4
380.51545239638165,187.17213904631024,4
387.20860534322384,189.65761642658174,4
383.42596890706915,201.2512824605889,4
371.9056810039818,186.03963172306578,4
383.4974042824834,199.18007695978275,4
374.2483941294471,189.59355331431647,4
376.71728000862515,197.56585779861467,4
371.6754908768855,204.28264698665114,4
367.6274514857259,187.47947191197883,4
373.00382368118585,184.13702439137802,4
376.4726692304762,195.7803925422649,4
382.88042394716166,191.80346634292087,4
382.5512162925161,182.72554639654214,4
374.35388217980653,202.0699796161074,4
378.9618484663829,203.061102245899,4
374.4769449133811,186.68568382048912,4
384.9571414832032,189.1651043462078,4
377.74044266617733,206.78679460080625,4
397.84059557692825,206.76884214373422,4
391.3642050006363,206.71305250089858,4
398.3382199126764,187.79375034780233,4
388.9855277696296,207.37742284663935,4
384.16748038238075,186.48479093161913,4
397.6890868871109,193.81409716825536,4
383.17879146997524,186.02953087023064,4
381.36533714247633,200.90562222240368,4
375.48525083369657,196.3846875125425,4
400.3525357013711,197.0892460460022,4
377.27073099369943,207.48393456029964,4
386.3492651339824,194.00112118486672,4
379.5291998202634,200.14614673524522,4
377.00959028709804,208.43465378610927,4
397.86549311246705,195.70413658545303,4
385.7163695891758,194.89162373964535,4
374.49194010103184,199.5121012144558,4
394.3662208994873,210.83748838754707,4
394.62480641309685,204.0435185184378,4
381.8844242312432,190.3285700514122,4
382.11238582119586,195.2292709218394,4
390.7460078565959,205.50187630959812,4
395.9519788442479,205.26448411748655,4
389.789018763875,187.0717815587884,4
381.78929834591776,200.37314848633946,4
385.6170317402597,191.588127601767,4
401.5922001683578,188.9315082977992,4
397.3880987735683,189.825937001656,4
398.20667961779594,186.59293608660516,4
401.3476196257088,188.26073593384055,4
408.9103167081736,195.22966544689146,4
398.9357108445906,196.8407903210575,4
398.81994622991243,203.17769826294494,4
392.3416000404923,194.51084730952223,4
408.05542201011474,199.30416286908732,4
401.89529494079125,194.97644102092832,4
409.3691924000464,199.1446171479943,4
400.73987658189446,206.48519620839798,4
402.078849760151,197.00958844473274,4
388.8068152769822,191.50262469760327,4
385.10203578671985,197.0619746842094,4
409.7336889407794,198.82522480082397,4
405.73413673002517,205.90399243572813,4
392.2379157422035,187.8993557265678,4
393.8521524687723,191.6320817021142,4
394.33502503482225,208.49425708923596,4
414.21020387649617,212.05648985055575,4
396.4462343316812,195.84682722620835,4
408.81921912785464,207.25988073068046,4
388.4780561544084,191.9829613085546,4
399.7503019891863,204.98817223571925,4
403.6929173047619,202.860153835963,4
388.90474481319717,199.29361923246844,4
410.8384017712384,210.75647944216047,4
408.3523770726845,196.16980401571453,4
400.8014701970245,197.36324210319043,4
400.88333582147976,206.7720668897054,4
412.35917713744146,190.64447239865171,4
406.7952574152266,213.47550518993089,4
411.43614139795795,209.3123195086849,4
390.50850955638555,208.24991328882228,4
412.2760209653652,209.45676314003316,4
406.5136069737948,198.91881782349023,4
398.2330769691122,196.62860121641873,4
393.13008207177,214.49922683722022,4
408.2238535832664,210.43272752327314,4
404.3868423014607,209.1093522431034,4
406.1384414335628,190.76117484751984,4
394.5733794260842,213.11517978506717,4
406.62313160519517,212.09524033047455,4
406.6548274569464,204.5212212477638,4
414.296335763999,198.46719076538784,4
417.443402545638,192.12147793221294,4
396.05578118613215,213.7590681992809,4
396.45096740850283,212.79996246039622,4
400.5266447804501,206.20639493767746,4
416.8792497793779,206.07584269831605,4
403.31610484122854,202.63370884661876,4
410.32870593055884,196.08947140208932,4
415.59756845154067,195.16503917069903,4
413.166775512968,218.85352281321636,4
420.6797812642046,216.99111620089,4
406.26355243622214,209.93591210021785,4
421.5125695717297,205.2640754361255,4
403.9060918848582,214.42502478328785,4
408.18209558903027,212.27821413276607,4
413.369445261701,213.6658311286276,4
415.1806518103557,200.54707593178753,4
418.2277469609943,196.30917907807338,4
426.53512647455796,200.46242026781763,4
405.77062393663266,211.6765078413792,4
414.38176582713146,198.4944358004436,4
414.3986879552469,203.57189046168997,4
410.9309354847906,211.73198513543375,4
401.24268721977535,209.67332989971828,4
424.24286243525626,215.7980660974188,4
405.6349694924114,215.82568515174358,4
426.1571062349372,217.47727692604565,4
405.8461966685703,218.18417763616463,4
423.1994870354817,221.8851228644285,4
420.50682305682113,214.5652157667621,4
415.4223127369632,227.14025465833672,4
412.2938762822019,211.60240394364178,4
422.7600392831515,208.14921864893768,4
429.48810897793396,210.319231276937,4
414.9155478932726,226.6927172637041,4
418.79950660721835,224.7474979770646,4
407.4880689936937,225.64549418353985,4
427.1144414068012,221.764808153631,4
428.9407671830089,225.0808073132978,4
423.12968852886144,220.99193165379688,4
414.1264032784602,205.5752253838715,4
408.9398662907605,204.09207288405065,4
411.71101975994236,205.07027415488926,4
420.56348519758404,217.88109264656583,4
417.80816640097,208.31406197100276,4
408.6192717927886,216.3797445457227,4
411.9811812064567,221.1020899757258,4
423.3580486968056,225.33849074327594,4
417.6759488830717,210.29653153822017,4
408.735673099327,203.86721669177496,4
