x,y,color
383.5244488439189,406.9279306852464,3
392.9509727340385,402.71817862727585,3
401.18207743586214,409.6133149954486,3
366.2305868680557,418.28646941822717,3
371.01097890420925,415.4921375630555,3
361.65612075678,416.68565052735994,3
393.10742963725767,383.04151298283045,3
366.97406385400427,393.20229579424,3
404.6280267603495,422.76455778220713,3
399.71244506774093,415.04450094441603,3
375.0974301286693,412.54166838351364,3
406.601933498524,414.3863516211696,3
399.90362992453964,428.6167031250617,3
363.2217144976295,410.8209003792246,3
388.7964850261186,410.57839918711517,3
361.70640658431853,410.2541654558606,3
362.63373487873054,421.99197542766785,3
377.6445062435737,401.50770269379495,3
390.61534860244996,387.6840981795237,3
388.6292495433127,405.3309059807418,3
373.03680292850015,405.0419955748031,3
392.5427622243727,428.4494012748631,3
409.72375457735893,417.170751256294,3
410.2598950091882,413.7440000576626,3
406.58874824637337,410.5930209355248,3
408.00590386087686,419.6151775882658,3
394.86521568965685,430.42757459611653,3
380.871455801493,416.70613129593266,3
368.4281390962736,426.15704991264573,3
383.3806066433222,387.9138000497958,3
411.36803774094176,406.8915653543824,3
395.2245863617442,394.15652205645836,3
408.5029888834757,390.97558506372957,3
393.41560005539804,422.672395485448,3
415.13167135575344,436.1026799320757,3
404.90600096382633,405.3812755250801,3
408.025562504355,412.23401953628985,3
398.7063241604337,399.6441260773239,3
375.44924329530863,407.19610415915025,3
383.8005737745729,427.6592816516159,3
404.7144386594053,429.70076480288606,3
372.9562510374012,405.8751209888219,3
391.201262137457,408.30346317059957,3
379.45356055005635,409.9922489645884,3
389.4182550975142,400.64838349117395,3
407.0755768849663,418.5620445276975,3
404.75490451080543,402.17206381011147,3
410.2303546552957,436.74245152479193,3
403.7904003554461,412.0544159755405,3
418.6653572091156,397.21986283083294,3
397.8659781262332,420.85986092121243,3
421.32819494942896,409.86984697724864,3
386.22501018032176,404.3476898817221,3
389.1764179339296,422.84260228869965,3
391.6574974813093,414.4585564438871,3
387.9555978835765,403.1593860407285,3
398.0992217785958,407.26091067921647,3
389.03273419739565,417.01012413182406,3
412.5757937648931,410.2652714497235,3
393.00255488391537,426.4972870844276,3
409.80122375695765,423.12179868911437,3
403.6994212554701,436.1687455417595,3
406.740375469087,409.24385648388136,3
408.960242380508,431.23237360819047,3
394.443503131238,410.1244377310389,3
379.9859788314658,409.26992439805946,3
421.381571690482,428.8143587009649,3
388.0963675574707,418.9399046598752,3
384.607695033895,426.00700297467455,3
419.0585862954076,447.5152610158145,3
416.19913254984897,422.771395512122,3
418.00224028715644,408.190333499291,3
417.4113066762593,415.69938298063647,3
405.57421668963104,421.9696685406638,3
389.6390995074423,424.1013852877202,3
400.23167594616774,455.1918154788203,3
400.7141415726247,441.3577279901785,3
381.2179443447953,437.36182123413755,3
376.0503031456164,448.94412658263775,3
373.91130129734955,432.8698013098968,3
405.9781210706684,413.79629197677133,3
386.5666608746509,426.33886352865,3
403.9752581139771,454.8557189768278,3
370.64673052506595,434.98860474549093,3
369.21972983336093,449.79131280008505,3
402.33490011623985,425.86770771133513,3
385.63195860219224,453.53792816006353,3
392.0276589884014,450.2910742982209,3
365.4035848374808,449.1315234399065,3
385.50635227902325,445.7197597437943,3
407.31859965428634,456.5713175880195,3
384.6985830396761,455.14563933024067,3
397.59035065778187,427.83919719372295,3
365.7492326281819,431.4455585653424,3
392.5728701629978,424.5782176641283,3
407.3936934918123,420.34854972343595,3
365.14524371070286,456.8799318988961,3
369.636718551882,442.9723932051983,3
378.4350623140791,454.8542468586137,3
379.79328337112145,424.00780034822645,3
390.84646128999697,453.56837774992687,3
377.4747357243156,446.32801440725694,3
367.4904584348636,454.96081350440073,3
404.46382261886583,430.56011424372923,3
376.31515631087757,433.8937088279137,3
387.0357173030599,444.29262387714624,3
393.7088366213654,439.2428245096149,3
356.90642356072533,425.3588279190936,3
375.11926608544866,430.56599446354033,3
388.47131294235226,435.2971451749608,3
380.13261178813957,452.70429243206235,3
392.198650047457,417.1406107867876,3
393.27770450346947,430.3583102111023,3
391.9972186756696,452.7294629059517,3
353.4258536460724,413.8850118578525,3
373.2403292653911,433.6812998828214,3
374.2579474104696,432.7647331197762,3
361.29421734563675,439.04869228458574,3
377.5688944482183,455.05045467894905,3
391.8974230062434,453.6590164349419,3
355.62766774918816,447.36805885674016,3
353.5651304620171,415.8543581702699,3
390.33362411002736,437.3175950241896,3
348.57022730733644,429.922363395015,3
349.4861042319051,449.2606122902654,3
377.56997927071484,450.95189564598564,3
378.13439616189555,430.7617459087261,3
348.84652462634807,447.56481135397934,3
359.1582636426629,433.82340415936096,3
358.25560495619857,421.5895560939406,3
385.3808086637771,419.37630815429884,3
358.8183554188257,410.0335368705156,3
357.083536341338,431.87738158444955,3
361.13705072316674,422.3251201648466,3
366.0922532613012,406.43100096238595,3
342.8359221851897,437.93842017992966,3
371.199747604193,425.9809921684805,3
383.69500612330677,403.45174774754463,3
343.43702070672487,409.2775850917577,3
349.40867672370445,431.9463321906266,3
340.4499997625053,395.5029236847855,3
351.1533809177482,418.1674081352057,3
360.0581607779074,396.68173531713944,3
358.8534005535476,405.9005028695095,3
353.7862462798218,410.8202340413012,3
353.25941777354825,402.6795072861115,3
349.4827433333574,427.02549865045506,3
354.08158874511304,430.72181114326685,3
354.1200045006263,415.6464587472885,3
374.58977244751895,414.3739819369219,3
339.3910934456553,394.79497454042735,3
375.7309961390785,412.8964765704344,3
372.44362571907914,395.9122349578664,3
338.8258936330476,429.9781530294579,3
378.6055416355546,399.7716928376948,3
374.15115910975567,398.61779744598704,3
355.80953180593485,391.9946350295936,3
346.51543093303064,419.4013523017452,3
354.7469415069142,408.7309405785091,3
368.031776943118,425.0880555694706,3
364.43373671423933,394.6728162781692,3
356.968241915991,394.0192363537173,3
346.40208048849865,419.5526453251641,3
359.8343505775841,413.2172725185266,3
353.479067792378,419.71437061153875,3
354.5874829176527,411.6229713996115,3
340.94038870632426,381.45029071181034,3
333.71300877325706,389.9531521321304,3
342.02051954525405,403.9375441340855,3
334.0807328003678,385.1140763789614,3
332.205719465985,414.77640925683147,3
367.568743757942,385.2726880981854,3
358.36890512379887,384.9419386351681,3
366.93447894022006,382.4616460103316,3
338.79823197666406,391.86391316370987,3
347.01088162498957,371.74184733170546,3
377.24144244394745,406.1297843992531,3
375.37456407824715,391.715680813826,3
352.59453518545143,389.34130936373,3
345.87178063856123,374.484593615816,3
370.519711151503,404.21803707744874,3
361.8069128393624,378.94421243969606,3
359.1900090862342,378.5352511697111,3
339.7824786993139,372.28847175088356,3
372.40884894381963,372.6576921303032,3
357.79324694910156,382.9627990054722,3
349.68968712184255,373.91144261298,3
364.24786712528055,380.369658199409,3
341.970024662333,368.3992377405004,3
346.00771353512437,399.9424988902376,3
339.7704297304105,376.85585580354484,3
352.9810179571107,399.59695898997523,3
369.5327335624106,397.66302007571653,3
367.4645847533749,364.1484697168885,3
335.5576661447175,377.4271096129673,3
339.7783435533292,365.8572172335219,3
369.062290216795,346.49767657589035,3
335.8519403654421,375.47735729112276,3
372.29546785233055,358.9819839503977,3
337.1063684419284,346.971650927841,3
343.04859472846,381.1755879061607,3
374.6552194706992,373.2179158264816,3
363.64978048362207,363.59247604951753,3
342.655071420164,368.82117676859366,3
381.6523561574622,344.3366525635898,3
349.8615775320573,375.9615296706232,3
372.45402605517086,343.950660522436,3
375.48773252856364,346.34996845103745,3
351.0016007391295,369.9842323716789,3
365.3687473953168,368.42301545877103,3
362.23477969373977,363.13679200461127,3
375.52907503056883,378.967890512832,3
344.82719919435743,366.8954664912626,3
373.0814755723315,383.14721765652723,3
363.7532839058065,362.4171613081068,3
382.4862390786984,341.75907326117766,3
349.22699638649976,367.1958557639839,3
350.2267336173737,377.27319099633337,3
351.8110517338052,369.026628295878,3
344.89602184071157,345.67023769387185,3
357.6671588153185,353.15143318092134,3
346.1231780774241,360.0674747703686,3
379.4533240146778,363.26405659565,3
370.4697747564817,378.167415374265,3
382.4732034393868,358.7940487899332,3
353.1977359774347,374.9254570006135,3
391.85650159433067,360.70215967548654,3
387.22694010268754,363.6435730551017,3
391.5822223661572,373.9427826973031,3
352.94774650734644,370.2739043445797,3
354.7751365353941,379.80545774998734,3
367.96564416773776,377.30764525176556,3
382.03059129427515,352.652230244462,3
375.8455099538723,370.67885456366287,3
372.7931325043834,341.94330565852783,3
367.92951625961894,368.8511147605772,3
364.26009026961145,353.195209628424,3
356.131427233107,355.03698131587987,3
375.0036961910972,346.7967388636208,3
365.1429613809068,349.94656345356566,3
390.6591709100361,353.3746902926541,3
362.8211858096902,335.4368651001264,3
360.4690427234681,335.4796634282068,3
368.6164386095549,339.14729685869906,3
382.8497020078131,366.8683979554393,3
393.8993699306285,343.5406296939532,3
392.4992334929647,371.7118759451448,3
387.748452167248,332.48510622550737,3
386.23451285862285,349.5879668857709,3
399.6472123689427,373.3520082538067,3
372.0947833518433,364.3953371838878,3
395.7136210190261,343.17307285137707,3
407.2143792725399,348.9143955681594,3
366.7577959768286,375.01349462351897,3
381.80727126022146,381.270377831509,3
379.6627360523356,348.4599841685697,3
388.45073046083854,347.7951047459898,3
397.63140618123634,380.41890623002547,3
374.4966456231637,376.6002061837806,3
385.70108785149705,386.5590029926386,3
379.7375063461908,372.25345325569407,3
408.94141462917474,349.9722052929165,3
381.46336132027915,392.2438063197668,3
409.8481386345677,380.50369996884854,3
382.91090944471705,392.8325306624177,3
379.7017801357951,372.85731646460704,3
414.05699929978556,385.5634875373852,3
400.4322366095164,385.32143689833146,3
385.14349772236295,403.87089290725567,3
378.5669455798943,393.80785329735306,3
387.8065396629006,408.52660444275216,3
381.00389576456644,375.6054533557614,3
385.17764233728747,386.4112718665742,3
382.4943727090574,363.6037234882028,3
414.4142232820235,384.79436491267603,3
405.22034949597116,396.8816112787004,3
384.05960146840647,404.331987630305,3
396.11426434401983,382.9727651911603,3
411.33870586819916,406.0873857970096,3
385.7690467209153,396.306128533982,3
397.9787373142913,415.18864905757357,3
396.5703806683279,406.94690070285964,3
417.1525215679588,391.09192668375135,3
413.5233679506959,423.7526201744598,3
404.63205016711885,384.9671447034144,3
398.54010788019724,402.82693266936053,3
386.7680817362671,403.95361512780676,3
391.03358287322703,401.93678025688075,3
390.59437174511055,419.5966250496393,3
426.3122402493258,401.8417832931845,3
397.98595790097596,402.1564737604127,3
430.5336337165729,385.8140755816452,3
386.32295246063336,422.27736286416484,3
403.98174436882385,416.4041196123505,3
414.6958729439452,401.1445413601498,3
417.5364087857758,427.5112894553947,3
397.4631143138342,411.7132013952115,3
428.32648106431765,412.82535568801666,3
401.63535224073235,416.2452232793284,3
386.63805273280923,414.6828709422253,3
390.29237813761284,429.61240904225406,3
426.6451342682913,390.09920971618004,3
423.7609877536067,393.2108324202122,3
393.98354097425687,420.64454158076956,3
392.7482433485685,424.8783602410524,3
390.61883150804175,418.23279672218433,3
406.20364462503807,416.6959164486295,3
407.5589778217513,411.3045396847384,3
405.81762908139524,416.73638649955393,3
425.73411686549366,409.5891066769762,3
389.87075797083935,421.6227942509037,3
397.3099476172927,398.7904557158975,3
428.3276887819695,423.2888090219781,3
398.57410249500174,431.0150937255496,3
246.66450354146681,331.2185520469619,3
280.48075879305355,349.34406959493464,3
243.6625220982511,352.06600157894263,3
246.55865981199386,347.4225754488171,3
265.4384522265875,337.10148510032286,3
262.5497714267389,331.77461838461045,3
287.26325339074594,320.2780618381414,3
264.58059476333074,314.74707184200145,3
246.29379698469486,335.6796102494821,3
254.6844180895819,349.59908497905747,3
274.6004563308994,338.1890292180434,3
277.44317005534765,332.5320284700898,3
260.95927846995585,352.0187954526136,3
279.9512273707618,337.5715990821419,3
238.29054747877407,322.0016234611328,3
253.94875966526214,359.3667046510615,3
262.4135206696932,325.3313581983967,3
256.34477209430446,329.934888649,3
250.63823315312848,329.7463228924565,3
266.49489157059037,343.2707302648722,3
268.8190828132599,357.98347736669876,3
261.90680148527787,359.4884441175479,3
234.51251718058774,352.3535525041976,3
231.29561470017498,326.3217167996287,3
231.8986840992747,344.081835197599,3
264.1935022785788,340.73487857879064,3
253.95932088429737,354.75651773471884,3
227.55310036011187,331.01334432276184,3
228.17673109035633,370.5465150349476,3
242.41974306711842,343.663848973192,3
250.70510923160575,355.99887652411024,3
224.78102200677665,348.2048354936791,3
228.3330271251234,371.7732778121331,3
262.86023367228665,366.25039458616635,3
247.60295014282306,352.5698943671824,3
249.450244369492,370.4605501932448,3
252.28005504251894,376.9309553795406,3
239.66902608648445,360.8340263995298,3
246.06205951926728,335.2641844239513,3
261.2386494295203,339.77925363229997,3
223.3394405465422,344.1343969791097,3
252.16615796694956,337.26231839332354,3
250.4396528402046,355.84408880895006,3
211.61306783770678,377.44229184563153,3
241.8211895579857,354.04109616752135,3
255.276550838781,368.54453889063416,3
248.67774301647742,372.06599115896756,3
248.4835196582253,348.80088290523105,3
214.14645327650095,340.0312738023856,3
218.32884079620052,374.78964263105576,3
246.92046323510283,375.86789560307557,3
224.7687524246148,355.799936602779,3
230.64845368919742,341.53799739200997,3
245.60746340973435,356.47462418078993,3
245.65530270808952,384.89541220278016,3
236.08871529548375,346.7680486069094,3
209.10528829228426,376.4665377397974,3
241.82919689267533,368.8999764241086,3
224.7249409393705,370.12331295350924,3
208.24298913176656,366.1797913510722,3
222.96077513141807,356.31535784253435,3
205.7729229468735,345.3330161275459,3
230.73365666546962,370.2743451202749,3
207.56650737604033,365.9488923890377,3
201.7448941028368,364.3940427660718,3
201.64199227955635,385.0852731106463,3
199.73653266580828,373.1934619981702,3
211.19938632797442,359.5622292959869,3
235.19510865728205,384.5279989544751,3
204.95256503062765,371.9652397722109,3
230.79343087162388,381.7968687645599,3
198.72925164622922,359.6566850119154,3
236.34427195864208,353.79987055950124,3
198.39342484922602,385.38799975923126,3
208.76650044045144,373.15556389631297,3
197.06328931074012,385.31483433049993,3
208.13755554210798,371.76117611399235,3
197.29777456000568,376.7454974566117,3
218.5492998183655,367.65423898491144,3
211.9279539439291,383.76244961564464,3
223.74725984982553,382.68894632638893,3
192.4735153886991,338.77788406306644,3
215.9940110480268,362.798132621513,3
198.28227647896747,381.19827248738466,3
195.19695053756686,382.4589218682355,3
205.1806627146998,362.9944165186465,3
204.49613328648894,359.43736579483397,3
214.55712358630495,372.9572818407633,3
221.29767860874773,343.1392454256325,3
192.2569598025914,370.9037268267601,3
199.27984673585814,376.3220608069332,3
209.10111785685703,371.2184254341184,3
190.57893491079275,341.1884977226695,3
206.4095074072592,375.39422569732193,3
178.0220271331097,383.1809985929737,3
176.31719790098867,349.7437179256067,3
211.72666289997454,354.1808460844926,3
203.27353900921872,368.5791581365126,3
202.59618601957965,357.9500559529513,3
180.95973521393836,380.2854555450159,3
200.14840141935738,372.15371720671067,3
193.011974859618,375.69707244390406,3
179.33012247133692,356.07044892817703,3
176.85195649933058,351.5066181727384,3
180.13287665767777,363.4098266741388,3
204.42552493253334,359.174844720427,3
189.77673119983697,356.90213574475314,3
188.32686357576614,368.5141774785821,3
160.49799027588912,357.1822803299937,3
177.38412426097742,373.29723524543806,3
186.60447665648687,369.91024418931914,3
184.32228239468657,358.4490970146637,3
203.0819202943287,350.1007094759061,3
160.34102813854517,344.3972219192972,3
189.89322990346335,367.0581417591765,3
183.67294313234106,342.54689743313435,3
188.73244721959338,359.827277834026,3
167.48523826344857,333.52370758664506,3
181.05124284592858,333.78637169316517,3
185.06611551598303,361.60464668376113,3
187.0922571601354,363.2226640848822,3
180.70420924645967,349.7455216465359,3
178.39884702510295,365.8544462861437,3
152.07993115914286,360.7840771258992,3
166.97149218619722,352.1983571757306,3
190.6104442334304,336.0059304287663,3
169.49910795593175,351.95116349954696,3
188.20979402059743,361.1154128367655,3
160.69367871288154,339.7512420727276,3
181.68872329526351,362.5939087203061,3
163.94352800491905,352.82544727731647,3
155.97376983091542,344.1053257290345,3
162.7773846652298,347.78120114391254,3
186.46679567860957,358.4995192363588,3
168.6950567397522,358.67894524521034,3
168.07074871207925,346.17649507357294,3
161.80514414992044,351.3839111349782,3
157.82448308753104,332.5882018985189,3
159.57051552345445,333.84994590179474,3
163.55523077174053,336.1411257962491,3
176.39071664869465,356.32471219320905,3
157.41331617623575,354.1436543023312,3
154.64756916262172,343.13984971758066,3
147.9949783859972,351.5027105197096,3
155.45435350163694,369.0235048768344,3
183.17677849246803,361.8847236901754,3
185.73694652463104,343.7429839845239,3
178.3006326311202,329.9241860433791,3
178.92088655343304,348.59277970582,3
164.58308259079786,364.9316253882329,3
149.64256881058358,350.39900017404494,3
187.59282157316352,365.37219458061986,3
152.15181876451175,330.3523859920244,3
160.335604581999,324.90195771196994,3
181.5325117599659,326.19010223807356,3
168.18620811827248,323.43362395581784,3
173.7385775624132,327.0430638630169,3
164.11186701185002,349.9059087120867,3
178.78632456721175,321.3963995838575,3
170.1841721533243,329.45458518062196,3
187.67104348984822,332.1575783471653,3
163.20960207919984,350.3176175796684,3
194.68281719833544,323.9824793575536,3
166.68381571133074,330.04240288790083,3
196.77146405008875,319.86772606624027,3
173.76157604217715,354.9501420177713,3
167.46531971279745,338.2084823049241,3
168.33626110498597,350.9446998924287,3
189.2779853605183,339.3928709802527,3
167.41923412835177,344.4074488732155,3
181.3713094456139,318.4786744367394,3
194.89851676415876,328.9141752372845,3
176.01929656808923,315.9950795252954,3
174.37606445700584,351.8861909231227,3
197.20307797889336,316.4947749098263,3
162.90336482514346,332.6759526320099,3
186.07350705188952,320.65286850975133,3
200.4471320953481,302.79996557168886,3
172.13661034233263,337.03901853375345,3
189.09003112908778,344.91754719095974,3
171.50919784442237,327.04764332842007,3
165.09672286009038,307.31873190805015,3
182.65560350551823,344.86873663396307,3
170.7225185346114,345.36159199702183,3
164.42389370704328,310.31756480599915,3
206.34865812095163,321.2593856447296,3
177.59215319365177,304.3525623106817,3
184.7890513151594,311.5090860143966,3
206.52498663788523,322.14322216177095,3
178.27613166656664,298.84474582351874,3
193.1126373989079,327.05797252166184,3
206.1879304371183,318.28535230408966,3
183.72767216712083,316.8899414537177,3
172.05460593193976,300.48952368210547,3
193.4504054482888,328.2943469722551,3
210.1690186259588,336.48630297597555,3
185.26387692510554,313.0987270093542,3
191.1956090125407,319.8083277788048,3
208.94961381909866,328.75520591558063,3
197.4558559952934,311.36311187190853,3
198.0117252218702,295.68529962582613,3
203.44244601424984,307.7485813910077,3
203.78641919644355,326.20903874951193,3
210.34351361084282,336.7385599473539,3
215.95198496885612,302.0635861168074,3
215.48544660215134,325.78919095629783,3
210.0027044734241,312.19410999750454,3
218.4838882162211,326.31437537072077,3
182.56128774862168,316.65372100214614,3
202.79755088162602,293.91315440118217,3
194.38186833064046,326.8427533671224,3
203.79247064068596,326.1391133017896,3
199.74013803945297,322.956809021909,3
217.87960646378457,294.4771954631187,3
211.18462875871734,292.7991370956643,3
199.98780546244822,307.785169888141,3
222.7683784979318,297.5587993612458,3
221.42699572311847,302.5461645615877,3
200.99155283956063,329.4458671805898,3
212.78483849979682,305.7434923023026,3
235.3761998827634,298.9290816712171,3
233.48191668066204,310.4786055118114,3
228.26926502557163,321.1652404761411,3
232.09869505823065,296.0941854146637,3
223.30449602852934,315.17189376408265,3
222.57840041656948,296.9498418223044,3
206.47472351344112,324.7943027161121,3
233.88417605372234,317.0005062956159,3
214.2901095717659,283.77423109926866,3
208.68897421092473,293.73008880795913,3
210.98076324952228,307.8778279583595,3
216.21810703076744,283.8887244186528,3
247.00569782633238,309.4080932759203,3
233.03417184533984,303.91542951633517,3
256.75335870788206,304.3466594202197,3
255.6174182124517,283.4863110695616,3
264.3067884997108,302.77492220309784,3
237.38725434011974,306.134099328811,3
226.26571721463074,322.74421329897035,3
246.32917759902244,291.92743417770293,3
259.77115995904876,294.48064003105844,3
238.89838402086642,320.68028143563447,3
246.81233276538498,291.8079985958837,3
259.3008014419544,297.6549465219065,3
240.8167892377011,323.1870123473061,3
240.66407007886872,324.99096403740583,3
256.8886008935892,280.49324317294594,3
250.0171257953258,290.1675624851036,3
230.63292752184503,303.2260772801537,3
270.47459922412463,284.18737626869876,3
238.33503738049038,322.8395480129411,3
270.15001336100397,316.8137881521977,3
267.15782004424216,286.14946699033067,3
259.5869566179711,301.4141571532907,3
272.6202706468742,303.7060705989154,3
272.2740492003601,281.3732000684229,3
271.47694661521626,300.4344282437288,3
275.227460233867,303.5338098822897,3
268.67814712187237,295.44942548689363,3
284.50695105248275,296.3188025629774,3
246.34531734196457,310.51570529281406,3
257.49784330627745,279.25929210671984,3
264.93108088501407,280.6031684488202,3
254.6704295093843,290.3250890860176,3
251.28066681605245,293.71774388729,3
279.9179875050971,297.8551890611501,3
261.29154827953124,305.06714385444496,3
277.0306250730521,305.0584968381986,3
276.4430836337325,292.6933764004667,3
260.15857576100353,291.3873562786128,3
252.76063280229098,281.5374738018993,3
286.93401514608274,313.55259444379107,3
275.42690134591464,319.75779743225127,3
255.9731251549935,317.47333250065236,3
255.9209175722691,282.70775433578547,3
292.9578959118602,309.1948769230014,3
284.6745131192681,285.48807082683896,3
292.53003139326154,311.5267135493901,3
275.94150423409104,286.5500294151171,3
273.6622137609374,311.6402170794,3
247.96432954989865,282.29280104970024,3
267.67554279060954,289.4054169092772,3
259.21063119901123,289.8502081564237,3
281.3449764045881,320.4019482200903,3
273.0856363631791,284.0015426238085,3
251.0560504570201,316.89355830110384,3
279.69137613957423,303.6240532068276,3
291.47538054092763,304.6731478262365,3
286.58163753436384,281.42485664219674,3
290.18474563516605,295.69140396385035,3
269.83106521283787,287.58339201142275,3
280.97271021868744,312.56884287564463,3
270.48196408501644,302.6921921189821,3
267.4968750821739,305.3303750180664,3
267.8484743554806,287.13727628422737,3
248.97736052051994,289.43321716024093,3
290.1119810121907,315.28801702800934,3
257.31643284372603,310.78201457371745,3
255.63180851070535,319.7156992372228,3
284.6562245127249,311.0154797048642,3
264.06362874673863,301.6681573350673,3
256.0955729904605,294.9074084279962,3
286.1280818057474,292.97001804264625,3
289.00720716675005,286.6016841883678,3
281.640980791184,330.4334006576913,3
274.27893895704904,314.68415332185543,3
253.22049615310618,311.5573557718181,3
252.38141487656364,295.61081087490686,3
249.0272812506048,302.76639615831976,3
279.78995760785494,291.7762237512073,3
269.0399329821543,331.41543222197004,3
269.7232295415723,292.30521510976416,3
280.4012850308209,316.17405645526856,3
265.9457210239942,326.40448050008393,3
261.8071653294369,321.25974082877184,3
242.81882600751652,326.8587785027514,3
246.4660937528983,314.17745656617416,3
271.7258105765181,336.32095442366335,3
271.6752731051003,312.908558041662,3
280.78731471952074,338.6704919100441,3
274.39891352001507,339.06212946988614,3
269.60667659525393,325.52655160311656,3
240.81740250283826,311.3041285071246,3
263.7123691012185,338.2362816068487,3
256.29879972635723,346.51833064328605,3
264.6279629841954,342.8093229132265,3
268.913634694954,345.8260576284877,3
240.45933095382014,325.2690793484212,3
280.5471159008984,324.98124646911134,3
239.74160733849334,323.52273724284066,3
232.71290365495275,350.2713187275004,3
253.30347105440023,352.7579897244572,3
272.0821094488174,332.8121660981275,3
266.8200416672037,323.93891417311016,3
271.6759749419127,327.86402827691643,3
262.04273843254487,343.5844486674675,3
242.69094543330294,351.736616977146,3
236.5645843539711,320.12117869339096,3
232.79653917691212,331.4909943541257,3
247.75236770193808,351.66985533818956,3
241.41017705079855,350.78093892821005,3
247.52498636643566,345.97170201470584,3
252.23307731703397,358.70991599685004,3
240.71166171880984,313.5968300815392,3
223.53341030130323,358.5487793302032,3
220.65946165030823,342.65359487494356,3
231.24395515839876,335.52983764682307,3
215.8533726492837,360.2200124804754,3
223.05637723410652,320.55279603575974,3
224.70222465604866,347.4991778450864,3
245.4006535718968,333.72204192401693,3
235.8196270706125,349.0578077053003,3
223.7673071332708,318.270582773331,3
200.0172802662585,328.5517399355452,3
208.62325265429433,319.7118700610829,3
226.73409567880122,353.3366113079679,3
198.27046527271273,326.3329361216901,3
206.6063014644608,333.8787817783108,3
218.2847929624999,333.22128503745097,3
243.0034100439973,358.12722830384234,3
207.57249496848416,330.70707015713253,3
204.48625209743565,326.85898242401873,3
214.55521046294226,352.3709266562741,3
205.2872738063134,337.05620147461923,3
209.35022027387024,355.1077932404232,3
197.40275679595308,334.5591984488869,3
233.5365656243066,324.6605220354909,3
233.93165818377724,354.90153374142903,3
211.567674599614,349.94190404872245,3
222.9505867546197,343.43953893134017,3
182.54172395355846,331.76386553990335,3
186.20157328670615,337.2527979678402,3
209.17422941819507,334.2872383852658,3
222.8209727734265,326.62467976786655,3
196.77990865427026,321.0549811541435,3
196.69447052016125,323.3165375802833,3
205.2882069189788,353.5362919119509,3
217.21178362569432,337.6572126529599,3
179.3906660855619,351.02852330875953,3
177.94719488310716,351.31849332176654,3
209.78068171889947,324.02241337259215,3
209.05837055910945,336.8564595038435,3
177.3000002319213,323.7513565554509,3
192.98052543241508,350.6678866708708,3
209.95359985324444,338.66237449296585,3
172.6867377673107,333.4066822000532,3
183.7890704265218,349.1967831401848,3
171.379881570765,350.4166676671339,3
167.7939558044588,326.70441783329125,3
177.82156692844327,358.7690568212909,3
201.7201028908167,338.62119991984025,3
195.35996676630708,333.63837223861674,3
199.42851731213204,350.05309889724447,3
209.53201556779132,359.91588680813294,3
194.45874515032347,365.4791846495906,3
198.84557065160806,325.0001861782926,3
176.41278581211762,351.19671787799064,3
173.0453796537319,363.3763995653454,3
185.04434478489114,353.17388465693165,3
200.10935171556667,347.1021971914697,3
205.06479430264343,338.7862444123054,3
265.2286599707932,194.70385923705146,3
256.39167427231877,234.08857892957536,3
261.5098573074937,205.83651514830495,3
229.0214765581828,200.76854119968118,3
251.8764190121308,191.6986178429114,3
252.8959204472925,221.90609709775018,3
249.81480898294683,220.8991179561106,3
249.92803104536304,226.0066601087167,3
235.76238754297023,225.64024776305098,3
253.26571463603673,220.88819672312317,3
222.61031183489285,220.1013025303278,3
231.13581914347353,233.65679344085464,3
230.58970675447696,192.75211579738266,3
243.91821357069304,191.42632081902033,3
246.00358570026714,213.52459125615457,3
229.2135754133619,208.8796009723026,3
242.2991061298094,198.1081524942134,3
248.02696608329745,230.6864486275704,3
222.75693294130798,192.0106362774202,3
220.33314599340952,194.38295276480127,3
250.6088878000086,223.92544718733512,3
224.85144153232557,214.09118202930017,3
229.18053879133868,188.6639567822182,3
244.75121710782855,209.8892863612299,3
249.6628469372592,194.69552742620147,3
224.10815317338404,197.90525114925953,3
246.29444429074755,197.31543024121024,3
213.07654825609774,208.24599975393494,3
238.42128386863521,224.86965939964216,3
229.01206547778065,220.2019817352063,3
238.0348356343411,204.37630329588592,3
244.21031637150278,212.6083250798059,3
242.86029401492888,186.23236488970724,3
213.09537619179466,189.09926310193237,3
212.62610151111986,218.75547942719754,3
204.3660391315995,211.93301505366838,3
205.1473795825807,183.41176345540816,3
235.4328950806543,206.30056933864182,3
214.78824040186205,193.30042514962628,3
196.15829070235355,177.8902193046179,3
227.53301848577516,197.41947354940046,3
200.9307405709055,196.9955558548781,3
206.5721578816494,192.81859353192638,3
205.88276184982445,201.24335381558802,3
196.6196093332458,188.7261746025937,3
190.64215916148208,203.78609159016767,3
206.06261204103953,186.4266034546578,3
214.0585378697802,192.7731407242757,3
204.39582115277526,188.56531304586875,3
211.03531754716246,194.96913201391573,3
209.1694800496215,194.34549475647822,3
196.9692355510298,196.38444319973243,3
199.41968630963163,208.6701115014639,3
191.00035302795354,204.6640055055677,3
189.99401240892155,191.53826580058643,3
194.0014066140326,186.53051751015013,3
197.46340659701428,205.45681992782676,3
198.888776004323,172.970897660972,3
212.7944810643439,170.9799674607384,3
207.21038221423396,173.23737311073526,3
185.46798317655976,187.56314871505555,3
186.83869686033614,173.91591902126652,3
201.76901520027815,199.23362290247258,3
188.33068264949668,203.03547367753703,3
187.44734831889303,171.3417382950966,3
209.43913783773053,175.00797524218325,3
